20120926,2012,20123,Q3,201209,September,20120926,26,3,Wednesday
20120927,2012,20123,Q3,201209,September,20120927,27,4,Thursday
20120928,2012,20123,Q3,201209,September,20120928,28,5,Friday
20120929,2012,20123,Q3,201209,September,20120929,29,6,Saturday
20120930,2012,20123,Q3,201209,September,20120930,30,0,Sunday
20121001,2012,20124,Q4,201210,October,20121001,1,1,Monday
20121002,2012,20124,Q4,201210,October,20121002,2,2,Tuesday
20121003,2012,20124,Q4,201210,October,20121003,3,3,Wednesday
20121004,2012,20124,Q4,201210,October,20121004,4,4,Thursday
20121005,2012,20124,Q4,201210,October,20121005,5,5,Friday
20121006,2012,20124,Q4,201210,October,20121006,6,6,Saturday
20121007,2012,20124,Q4,201210,October,20121007,7,0,Sunday
20121008,2012,20124,Q4,201210,October,20121008,8,1,Monday
20121009,2012,20124,Q4,201210,October,20121009,9,2,Tuesday
20121010,2012,20124,Q4,201210,October,20121010,10,3,Wednesday
20121011,2012,20124,Q4,201210,October,20121011,11,4,Thursday
20121012,2012,20124,Q4,201210,October,20121012,12,5,Friday
20121013,2012,20124,Q4,201210,October,20121013,13,6,Saturday
20121014,2012,20124,Q4,201210,October,20121014,14,0,Sunday
20121015,2012,20124,Q4,201210,October,20121015,15,1,Monday
20121016,2012,20124,Q4,201210,October,20121016,16,2,Tuesday
20121017,2012,20124,Q4,201210,October,20121017,17,3,Wednesday
20121018,2012,20124,Q4,201210,October,20121018,18,4,Thursday
20121019,2012,20124,Q4,201210,October,20121019,19,5,Friday
20121020,2012,20124,Q4,201210,October,20121020,20,6,Saturday
20121021,2012,20124,Q4,201210,October,20121021,21,0,Sunday
20121022,2012,20124,Q4,201210,October,20121022,22,1,Monday
20121023,2012,20124,Q4,201210,October,20121023,23,2,Tuesday
20121024,2012,20124,Q4,201210,October,20121024,24,3,Wednesday
20121025,2012,20124,Q4,201210,October,20121025,25,4,Thursday
20121026,2012,20124,Q4,201210,October,20121026,26,5,Friday
20121027,2012,20124,Q4,201210,October,20121027,27,6,Saturday
20121028,2012,20124,Q4,201210,October,20121028,28,0,Sunday
20121029,2012,20124,Q4,201210,October,20121029,29,1,Monday
20121030,2012,20124,Q4,201210,October,20121030,30,2,Tuesday
20121031,2012,20124,Q4,201210,October,20121031,31,3,Wednesday
20121101,2012,20124,Q4,201211,November,20121101,1,4,Thursday
20121102,2012,20124,Q4,201211,November,20121102,2,5,Friday
20121103,2012,20124,Q4,201211,November,20121103,3,6,Saturday
20121104,2012,20124,Q4,201211,November,20121104,4,0,Sunday
20121105,2012,20124,Q4,201211,November,20121105,5,1,Monday
20121106,2012,20124,Q4,201211,November,20121106,6,2,Tuesday
20121107,2012,20124,Q4,201211,November,20121107,7,3,Wednesday
20121108,2012,20124,Q4,201211,November,20121108,8,4,Thursday
20121109,2012,20124,Q4,201211,November,20121109,9,5,Friday
20121110,2012,20124,Q4,201211,November,20121110,10,6,Saturday
20121111,2012,20124,Q4,201211,November,20121111,11,0,Sunday
20121112,2012,20124,Q4,201211,November,20121112,12,1,Monday
20121113,2012,20124,Q4,201211,November,20121113,13,2,Tuesday
20121114,2012,20124,Q4,201211,November,20121114,14,3,Wednesday
20121115,2012,20124,Q4,201211,November,20121115,15,4,Thursday
20121116,2012,20124,Q4,201211,November,20121116,16,5,Friday
20121117,2012,20124,Q4,201211,November,20121117,17,6,Saturday
20121118,2012,20124,Q4,201211,November,20121118,18,0,Sunday
20121119,2012,20124,Q4,201211,November,20121119,19,1,Monday
20121120,2012,20124,Q4,201211,November,20121120,20,2,Tuesday
20121121,2012,20124,Q4,201211,November,20121121,21,3,Wednesday
20121122,2012,20124,Q4,201211,November,20121122,22,4,Thursday
20121123,2012,20124,Q4,201211,November,20121123,23,5,Friday
20121124,2012,20124,Q4,201211,November,20121124,24,6,Saturday
20121125,2012,20124,Q4,201211,November,20121125,25,0,Sunday
20121126,2012,20124,Q4,201211,November,20121126,26,1,Monday
20121127,2012,20124,Q4,201211,November,20121127,27,2,Tuesday
20121128,2012,20124,Q4,201211,November,20121128,28,3,Wednesday
20121129,2012,20124,Q4,201211,November,20121129,29,4,Thursday
20121130,2012,20124,Q4,201211,November,20121130,30,5,Friday
20121201,2012,20124,Q4,201212,December,20121201,1,6,Saturday
20121202,2012,20124,Q4,201212,December,20121202,2,0,Sunday
20121203,2012,20124,Q4,201212,December,20121203,3,1,Monday
20121204,2012,20124,Q4,201212,December,20121204,4,2,Tuesday
20121205,2012,20124,Q4,201212,December,20121205,5,3,Wednesday
20121206,2012,20124,Q4,201212,December,20121206,6,4,Thursday
20121207,2012,20124,Q4,201212,December,20121207,7,5,Friday
20121208,2012,20124,Q4,201212,December,20121208,8,6,Saturday
20121209,2012,20124,Q4,201212,December,20121209,9,0,Sunday
20121210,2012,20124,Q4,201212,December,20121210,10,1,Monday
20121211,2012,20124,Q4,201212,December,20121211,11,2,Tuesday
20121212,2012,20124,Q4,201212,December,20121212,12,3,Wednesday
20121213,2012,20124,Q4,201212,December,20121213,13,4,Thursday
20121214,2012,20124,Q4,201212,December,20121214,14,5,Friday
20121215,2012,20124,Q4,201212,December,20121215,15,6,Saturday
20121216,2012,20124,Q4,201212,December,20121216,16,0,Sunday
20121217,2012,20124,Q4,201212,December,20121217,17,1,Monday
20121218,2012,20124,Q4,201212,December,20121218,18,2,Tuesday
20121219,2012,20124,Q4,201212,December,20121219,19,3,Wednesday
20121220,2012,20124,Q4,201212,December,20121220,20,4,Thursday
20121221,2012,20124,Q4,201212,December,20121221,21,5,Friday
20121222,2012,20124,Q4,201212,December,20121222,22,6,Saturday
20121223,2012,20124,Q4,201212,December,20121223,23,0,Sunday
20121224,2012,20124,Q4,201212,December,20121224,24,1,Monday
20121225,2012,20124,Q4,201212,December,20121225,25,2,Tuesday
20121226,2012,20124,Q4,201212,December,20121226,26,3,Wednesday
20121227,2012,20124,Q4,201212,December,20121227,27,4,Thursday
20121228,2012,20124,Q4,201212,December,20121228,28,5,Friday
20121229,2012,20124,Q4,201212,December,20121229,29,6,Saturday
20121230,2012,20124,Q4,201212,December,20121230,30,0,Sunday
20121231,2012,20124,Q4,201212,December,20121231,31,1,Monday
20130101,2013,20131,Q1,201301,January,20130101,1,2,Tuesday
20130102,2013,20131,Q1,201301,January,20130102,2,3,Wednesday
20130103,2013,20131,Q1,201301,January,20130103,3,4,Thursday
20130104,2013,20131,Q1,201301,January,20130104,4,5,Friday
20130105,2013,20131,Q1,201301,January,20130105,5,6,Saturday
20130106,2013,20131,Q1,201301,January,20130106,6,0,Sunday
20130107,2013,20131,Q1,201301,January,20130107,7,1,Monday
20130108,2013,20131,Q1,201301,January,20130108,8,2,Tuesday
20130109,2013,20131,Q1,201301,January,20130109,9,3,Wednesday
20130110,2013,20131,Q1,201301,January,20130110,10,4,Thursday
20130111,2013,20131,Q1,201301,January,20130111,11,5,Friday
20130112,2013,20131,Q1,201301,January,20130112,12,6,Saturday
20130113,2013,20131,Q1,201301,January,20130113,13,0,Sunday
20130114,2013,20131,Q1,201301,January,20130114,14,1,Monday
20130115,2013,20131,Q1,201301,January,20130115,15,2,Tuesday
20130116,2013,20131,Q1,201301,January,20130116,16,3,Wednesday
20130117,2013,20131,Q1,201301,January,20130117,17,4,Thursday
20130118,2013,20131,Q1,201301,January,20130118,18,5,Friday
20130119,2013,20131,Q1,201301,January,20130119,19,6,Saturday
20130120,2013,20131,Q1,201301,January,20130120,20,0,Sunday
20130121,2013,20131,Q1,201301,January,20130121,21,1,Monday
20130122,2013,20131,Q1,201301,January,20130122,22,2,Tuesday
20130123,2013,20131,Q1,201301,January,20130123,23,3,Wednesday
20130124,2013,20131,Q1,201301,January,20130124,24,4,Thursday
20130125,2013,20131,Q1,201301,January,20130125,25,5,Friday
20130126,2013,20131,Q1,201301,January,20130126,26,6,Saturday
20130127,2013,20131,Q1,201301,January,20130127,27,0,Sunday
20130128,2013,20131,Q1,201301,January,20130128,28,1,Monday
20130129,2013,20131,Q1,201301,January,20130129,29,2,Tuesday
20130130,2013,20131,Q1,201301,January,20130130,30,3,Wednesday
20130131,2013,20131,Q1,201301,January,20130131,31,4,Thursday
20130201,2013,20131,Q1,201302,February,20130201,1,5,Friday
20130202,2013,20131,Q1,201302,February,20130202,2,6,Saturday
20130203,2013,20131,Q1,201302,February,20130203,3,0,Sunday
20130204,2013,20131,Q1,201302,February,20130204,4,1,Monday
20130205,2013,20131,Q1,201302,February,20130205,5,2,Tuesday
20130206,2013,20131,Q1,201302,February,20130206,6,3,Wednesday
20130207,2013,20131,Q1,201302,February,20130207,7,4,Thursday
20130208,2013,20131,Q1,201302,February,20130208,8,5,Friday
20130209,2013,20131,Q1,201302,February,20130209,9,6,Saturday
20130210,2013,20131,Q1,201302,February,20130210,10,0,Sunday
20130211,2013,20131,Q1,201302,February,20130211,11,1,Monday
20130212,2013,20131,Q1,201302,February,20130212,12,2,Tuesday
20130213,2013,20131,Q1,201302,February,20130213,13,3,Wednesday
20130214,2013,20131,Q1,201302,February,20130214,14,4,Thursday
20130215,2013,20131,Q1,201302,February,20130215,15,5,Friday
20130216,2013,20131,Q1,201302,February,20130216,16,6,Saturday
20130217,2013,20131,Q1,201302,February,20130217,17,0,Sunday
20130218,2013,20131,Q1,201302,February,20130218,18,1,Monday
20130219,2013,20131,Q1,201302,February,20130219,19,2,Tuesday
20130220,2013,20131,Q1,201302,February,20130220,20,3,Wednesday
20130221,2013,20131,Q1,201302,February,20130221,21,4,Thursday
20130222,2013,20131,Q1,201302,February,20130222,22,5,Friday
20130223,2013,20131,Q1,201302,February,20130223,23,6,Saturday
20130224,2013,20131,Q1,201302,February,20130224,24,0,Sunday
20130225,2013,20131,Q1,201302,February,20130225,25,1,Monday
20130226,2013,20131,Q1,201302,February,20130226,26,2,Tuesday
20130227,2013,20131,Q1,201302,February,20130227,27,3,Wednesday
20130228,2013,20131,Q1,201302,February,20130228,28,4,Thursday
20130301,2013,20131,Q1,201303,March,20130301,1,5,Friday
20130302,2013,20131,Q1,201303,March,20130302,2,6,Saturday
20130303,2013,20131,Q1,201303,March,20130303,3,0,Sunday
20130304,2013,20131,Q1,201303,March,20130304,4,1,Monday
20130305,2013,20131,Q1,201303,March,20130305,5,2,Tuesday
20130306,2013,20131,Q1,201303,March,20130306,6,3,Wednesday
20130307,2013,20131,Q1,201303,March,20130307,7,4,Thursday
20130308,2013,20131,Q1,201303,March,20130308,8,5,Friday
20130309,2013,20131,Q1,201303,March,20130309,9,6,Saturday
20130310,2013,20131,Q1,201303,March,20130310,10,0,Sunday
20130311,2013,20131,Q1,201303,March,20130311,11,1,Monday
20130312,2013,20131,Q1,201303,March,20130312,12,2,Tuesday
20130313,2013,20131,Q1,201303,March,20130313,13,3,Wednesday
20130314,2013,20131,Q1,201303,March,20130314,14,4,Thursday
20130315,2013,20131,Q1,201303,March,20130315,15,5,Friday
20130316,2013,20131,Q1,201303,March,20130316,16,6,Saturday
20130317,2013,20131,Q1,201303,March,20130317,17,0,Sunday
20130318,2013,20131,Q1,201303,March,20130318,18,1,Monday
20130319,2013,20131,Q1,201303,March,20130319,19,2,Tuesday
20130320,2013,20131,Q1,201303,March,20130320,20,3,Wednesday
20130321,2013,20131,Q1,201303,March,20130321,21,4,Thursday
20130322,2013,20131,Q1,201303,March,20130322,22,5,Friday
20130323,2013,20131,Q1,201303,March,20130323,23,6,Saturday
20130324,2013,20131,Q1,201303,March,20130324,24,0,Sunday
20130325,2013,20131,Q1,201303,March,20130325,25,1,Monday
20130326,2013,20131,Q1,201303,March,20130326,26,2,Tuesday
20130327,2013,20131,Q1,201303,March,20130327,27,3,Wednesday
20130328,2013,20131,Q1,201303,March,20130328,28,4,Thursday
20130329,2013,20131,Q1,201303,March,20130329,29,5,Friday
20130330,2013,20131,Q1,201303,March,20130330,30,6,Saturday
20130331,2013,20131,Q1,201303,March,20130331,31,0,Sunday
20130401,2013,20132,Q2,201304,April,20130401,1,1,Monday
20130402,2013,20132,Q2,201304,April,20130402,2,2,Tuesday
20130403,2013,20132,Q2,201304,April,20130403,3,3,Wednesday
20130404,2013,20132,Q2,201304,April,20130404,4,4,Thursday
20130405,2013,20132,Q2,201304,April,20130405,5,5,Friday
20130406,2013,20132,Q2,201304,April,20130406,6,6,Saturday
20130407,2013,20132,Q2,201304,April,20130407,7,0,Sunday
20130408,2013,20132,Q2,201304,April,20130408,8,1,Monday
20130409,2013,20132,Q2,201304,April,20130409,9,2,Tuesday
20130410,2013,20132,Q2,201304,April,20130410,10,3,Wednesday
20130411,2013,20132,Q2,201304,April,20130411,11,4,Thursday
20130412,2013,20132,Q2,201304,April,20130412,12,5,Friday
20130413,2013,20132,Q2,201304,April,20130413,13,6,Saturday
20130414,2013,20132,Q2,201304,April,20130414,14,0,Sunday
20130415,2013,20132,Q2,201304,April,20130415,15,1,Monday
20130416,2013,20132,Q2,201304,April,20130416,16,2,Tuesday
20130417,2013,20132,Q2,201304,April,20130417,17,3,Wednesday
20130418,2013,20132,Q2,201304,April,20130418,18,4,Thursday
20130419,2013,20132,Q2,201304,April,20130419,19,5,Friday
20130420,2013,20132,Q2,201304,April,20130420,20,6,Saturday
20130421,2013,20132,Q2,201304,April,20130421,21,0,Sunday
20130422,2013,20132,Q2,201304,April,20130422,22,1,Monday
20130423,2013,20132,Q2,201304,April,20130423,23,2,Tuesday
20130424,2013,20132,Q2,201304,April,20130424,24,3,Wednesday
20130425,2013,20132,Q2,201304,April,20130425,25,4,Thursday
20130426,2013,20132,Q2,201304,April,20130426,26,5,Friday
20130427,2013,20132,Q2,201304,April,20130427,27,6,Saturday
20130428,2013,20132,Q2,201304,April,20130428,28,0,Sunday
20130429,2013,20132,Q2,201304,April,20130429,29,1,Monday
20130430,2013,20132,Q2,201304,April,20130430,30,2,Tuesday
20130501,2013,20132,Q2,201305,May,20130501,1,3,Wednesday
20130502,2013,20132,Q2,201305,May,20130502,2,4,Thursday
20130503,2013,20132,Q2,201305,May,20130503,3,5,Friday
20130504,2013,20132,Q2,201305,May,20130504,4,6,Saturday
20130505,2013,20132,Q2,201305,May,20130505,5,0,Sunday
20130506,2013,20132,Q2,201305,May,20130506,6,1,Monday
20130507,2013,20132,Q2,201305,May,20130507,7,2,Tuesday
20130508,2013,20132,Q2,201305,May,20130508,8,3,Wednesday
20130509,2013,20132,Q2,201305,May,20130509,9,4,Thursday
20130510,2013,20132,Q2,201305,May,20130510,10,5,Friday
20130511,2013,20132,Q2,201305,May,20130511,11,6,Saturday
20130512,2013,20132,Q2,201305,May,20130512,12,0,Sunday
20130513,2013,20132,Q2,201305,May,20130513,13,1,Monday
20130514,2013,20132,Q2,201305,May,20130514,14,2,Tuesday
20130515,2013,20132,Q2,201305,May,20130515,15,3,Wednesday
20130516,2013,20132,Q2,201305,May,20130516,16,4,Thursday
20130517,2013,20132,Q2,201305,May,20130517,17,5,Friday
20130518,2013,20132,Q2,201305,May,20130518,18,6,Saturday
20130519,2013,20132,Q2,201305,May,20130519,19,0,Sunday
20130520,2013,20132,Q2,201305,May,20130520,20,1,Monday
20130521,2013,20132,Q2,201305,May,20130521,21,2,Tuesday
20130522,2013,20132,Q2,201305,May,20130522,22,3,Wednesday
20130523,2013,20132,Q2,201305,May,20130523,23,4,Thursday
20130524,2013,20132,Q2,201305,May,20130524,24,5,Friday
20130525,2013,20132,Q2,201305,May,20130525,25,6,Saturday
20130526,2013,20132,Q2,201305,May,20130526,26,0,Sunday
20130527,2013,20132,Q2,201305,May,20130527,27,1,Monday
20130528,2013,20132,Q2,201305,May,20130528,28,2,Tuesday
20130529,2013,20132,Q2,201305,May,20130529,29,3,Wednesday
20130530,2013,20132,Q2,201305,May,20130530,30,4,Thursday
20130531,2013,20132,Q2,201305,May,20130531,31,5,Friday
20130601,2013,20132,Q2,201306,June,20130601,1,6,Saturday
20130602,2013,20132,Q2,201306,June,20130602,2,0,Sunday
20130603,2013,20132,Q2,201306,June,20130603,3,1,Monday
20130604,2013,20132,Q2,201306,June,20130604,4,2,Tuesday
20130605,2013,20132,Q2,201306,June,20130605,5,3,Wednesday
20130606,2013,20132,Q2,201306,June,20130606,6,4,Thursday
20130607,2013,20132,Q2,201306,June,20130607,7,5,Friday
20130608,2013,20132,Q2,201306,June,20130608,8,6,Saturday
20130609,2013,20132,Q2,201306,June,20130609,9,0,Sunday
20130610,2013,20132,Q2,201306,June,20130610,10,1,Monday
20130611,2013,20132,Q2,201306,June,20130611,11,2,Tuesday
20130612,2013,20132,Q2,201306,June,20130612,12,3,Wednesday
20130613,2013,20132,Q2,201306,June,20130613,13,4,Thursday
20130614,2013,20132,Q2,201306,June,20130614,14,5,Friday
20130615,2013,20132,Q2,201306,June,20130615,15,6,Saturday
20130616,2013,20132,Q2,201306,June,20130616,16,0,Sunday
20130617,2013,20132,Q2,201306,June,20130617,17,1,Monday
20130618,2013,20132,Q2,201306,June,20130618,18,2,Tuesday
20130619,2013,20132,Q2,201306,June,20130619,19,3,Wednesday
20130620,2013,20132,Q2,201306,June,20130620,20,4,Thursday
20130621,2013,20132,Q2,201306,June,20130621,21,5,Friday
20130622,2013,20132,Q2,201306,June,20130622,22,6,Saturday
20130623,2013,20132,Q2,201306,June,20130623,23,0,Sunday
20130624,2013,20132,Q2,201306,June,20130624,24,1,Monday
20130625,2013,20132,Q2,201306,June,20130625,25,2,Tuesday
20130626,2013,20132,Q2,201306,June,20130626,26,3,Wednesday
20130627,2013,20132,Q2,201306,June,20130627,27,4,Thursday
20130628,2013,20132,Q2,201306,June,20130628,28,5,Friday
20130629,2013,20132,Q2,201306,June,20130629,29,6,Saturday
20130630,2013,20132,Q2,201306,June,20130630,30,0,Sunday
20130701,2013,20133,Q3,201307,July,20130701,1,1,Monday
20130702,2013,20133,Q3,201307,July,20130702,2,2,Tuesday
20130703,2013,20133,Q3,201307,July,20130703,3,3,Wednesday
20130704,2013,20133,Q3,201307,July,20130704,4,4,Thursday
20130705,2013,20133,Q3,201307,July,20130705,5,5,Friday
20130706,2013,20133,Q3,201307,July,20130706,6,6,Saturday
20130707,2013,20133,Q3,201307,July,20130707,7,0,Sunday
20130708,2013,20133,Q3,201307,July,20130708,8,1,Monday
20130709,2013,20133,Q3,201307,July,20130709,9,2,Tuesday
20130710,2013,20133,Q3,201307,July,20130710,10,3,Wednesday
20130711,2013,20133,Q3,201307,July,20130711,11,4,Thursday
20130712,2013,20133,Q3,201307,July,20130712,12,5,Friday
20130713,2013,20133,Q3,201307,July,20130713,13,6,Saturday
20130714,2013,20133,Q3,201307,July,20130714,14,0,Sunday
20130715,2013,20133,Q3,201307,July,20130715,15,1,Monday
20130716,2013,20133,Q3,201307,July,20130716,16,2,Tuesday
20130717,2013,20133,Q3,201307,July,20130717,17,3,Wednesday
20130718,2013,20133,Q3,201307,July,20130718,18,4,Thursday
20130719,2013,20133,Q3,201307,July,20130719,19,5,Friday
20130720,2013,20133,Q3,201307,July,20130720,20,6,Saturday
20130721,2013,20133,Q3,201307,July,20130721,21,0,Sunday
20130722,2013,20133,Q3,201307,July,20130722,22,1,Monday
20130723,2013,20133,Q3,201307,July,20130723,23,2,Tuesday
20130724,2013,20133,Q3,201307,July,20130724,24,3,Wednesday
20130725,2013,20133,Q3,201307,July,20130725,25,4,Thursday
20130726,2013,20133,Q3,201307,July,20130726,26,5,Friday
20130727,2013,20133,Q3,201307,July,20130727,27,6,Saturday
20130728,2013,20133,Q3,201307,July,20130728,28,0,Sunday
20130729,2013,20133,Q3,201307,July,20130729,29,1,Monday
20130730,2013,20133,Q3,201307,July,20130730,30,2,Tuesday
20130731,2013,20133,Q3,201307,July,20130731,31,3,Wednesday
20130801,2013,20133,Q3,201308,August,20130801,1,4,Thursday
20130802,2013,20133,Q3,201308,August,20130802,2,5,Friday
20130803,2013,20133,Q3,201308,August,20130803,3,6,Saturday
20130804,2013,20133,Q3,201308,August,20130804,4,0,Sunday
20130805,2013,20133,Q3,201308,August,20130805,5,1,Monday
20130806,2013,20133,Q3,201308,August,20130806,6,2,Tuesday
20130807,2013,20133,Q3,201308,August,20130807,7,3,Wednesday
20130808,2013,20133,Q3,201308,August,20130808,8,4,Thursday
20130809,2013,20133,Q3,201308,August,20130809,9,5,Friday
20130810,2013,20133,Q3,201308,August,20130810,10,6,Saturday
20130811,2013,20133,Q3,201308,August,20130811,11,0,Sunday
20130812,2013,20133,Q3,201308,August,20130812,12,1,Monday
20130813,2013,20133,Q3,201308,August,20130813,13,2,Tuesday
20130814,2013,20133,Q3,201308,August,20130814,14,3,Wednesday
20130815,2013,20133,Q3,201308,August,20130815,15,4,Thursday
20130816,2013,20133,Q3,201308,August,20130816,16,5,Friday
20130817,2013,20133,Q3,201308,August,20130817,17,6,Saturday
20130818,2013,20133,Q3,201308,August,20130818,18,0,Sunday
20130819,2013,20133,Q3,201308,August,20130819,19,1,Monday
20130820,2013,20133,Q3,201308,August,20130820,20,2,Tuesday
20130821,2013,20133,Q3,201308,August,20130821,21,3,Wednesday
20130822,2013,20133,Q3,201308,August,20130822,22,4,Thursday
20130823,2013,20133,Q3,201308,August,20130823,23,5,Friday
20130824,2013,20133,Q3,201308,August,20130824,24,6,Saturday
20130825,2013,20133,Q3,201308,August,20130825,25,0,Sunday
20130826,2013,20133,Q3,201308,August,20130826,26,1,Monday
20130827,2013,20133,Q3,201308,August,20130827,27,2,Tuesday
20130828,2013,20133,Q3,201308,August,20130828,28,3,Wednesday
20130829,2013,20133,Q3,201308,August,20130829,29,4,Thursday
20130830,2013,20133,Q3,201308,August,20130830,30,5,Friday
20130831,2013,20133,Q3,201308,August,20130831,31,6,Saturday
20130901,2013,20133,Q3,201309,September,20130901,1,0,Sunday
20130902,2013,20133,Q3,201309,September,20130902,2,1,Monday
20130903,2013,20133,Q3,201309,September,20130903,3,2,Tuesday
20130904,2013,20133,Q3,201309,September,20130904,4,3,Wednesday
20130905,2013,20133,Q3,201309,September,20130905,5,4,Thursday
20130906,2013,20133,Q3,201309,September,20130906,6,5,Friday
20130907,2013,20133,Q3,201309,September,20130907,7,6,Saturday
20130908,2013,20133,Q3,201309,September,20130908,8,0,Sunday
20130909,2013,20133,Q3,201309,September,20130909,9,1,Monday
20130910,2013,20133,Q3,201309,September,20130910,10,2,Tuesday
20130911,2013,20133,Q3,201309,September,20130911,11,3,Wednesday
20130912,2013,20133,Q3,201309,September,20130912,12,4,Thursday
20130913,2013,20133,Q3,201309,September,20130913,13,5,Friday
20130914,2013,20133,Q3,201309,September,20130914,14,6,Saturday
20130915,2013,20133,Q3,201309,September,20130915,15,0,Sunday
20130916,2013,20133,Q3,201309,September,20130916,16,1,Monday
20130917,2013,20133,Q3,201309,September,20130917,17,2,Tuesday
20130918,2013,20133,Q3,201309,September,20130918,18,3,Wednesday
20130919,2013,20133,Q3,201309,September,20130919,19,4,Thursday
20130920,2013,20133,Q3,201309,September,20130920,20,5,Friday
20130921,2013,20133,Q3,201309,September,20130921,21,6,Saturday
20130922,2013,20133,Q3,201309,September,20130922,22,0,Sunday
20130923,2013,20133,Q3,201309,September,20130923,23,1,Monday
20130924,2013,20133,Q3,201309,September,20130924,24,2,Tuesday
20130925,2013,20133,Q3,201309,September,20130925,25,3,Wednesday
20130926,2013,20133,Q3,201309,September,20130926,26,4,Thursday
20130927,2013,20133,Q3,201309,September,20130927,27,5,Friday
20130928,2013,20133,Q3,201309,September,20130928,28,6,Saturday
20130929,2013,20133,Q3,201309,September,20130929,29,0,Sunday
20130930,2013,20133,Q3,201309,September,20130930,30,1,Monday
20131001,2013,20134,Q4,201310,October,20131001,1,2,Tuesday
20131002,2013,20134,Q4,201310,October,20131002,2,3,Wednesday
20131003,2013,20134,Q4,201310,October,20131003,3,4,Thursday
20131004,2013,20134,Q4,201310,October,20131004,4,5,Friday
20131005,2013,20134,Q4,201310,October,20131005,5,6,Saturday
20131006,2013,20134,Q4,201310,October,20131006,6,0,Sunday
20131007,2013,20134,Q4,201310,October,20131007,7,1,Monday
20131008,2013,20134,Q4,201310,October,20131008,8,2,Tuesday
20131009,2013,20134,Q4,201310,October,20131009,9,3,Wednesday
20131010,2013,20134,Q4,201310,October,20131010,10,4,Thursday
20131011,2013,20134,Q4,201310,October,20131011,11,5,Friday
20131012,2013,20134,Q4,201310,October,20131012,12,6,Saturday
20131013,2013,20134,Q4,201310,October,20131013,13,0,Sunday
20131014,2013,20134,Q4,201310,October,20131014,14,1,Monday
20131015,2013,20134,Q4,201310,October,20131015,15,2,Tuesday
20131016,2013,20134,Q4,201310,October,20131016,16,3,Wednesday
20131017,2013,20134,Q4,201310,October,20131017,17,4,Thursday
20131018,2013,20134,Q4,201310,October,20131018,18,5,Friday
20131019,2013,20134,Q4,201310,October,20131019,19,6,Saturday
20131020,2013,20134,Q4,201310,October,20131020,20,0,Sunday
20131021,2013,20134,Q4,201310,October,20131021,21,1,Monday
20131022,2013,20134,Q4,201310,October,20131022,22,2,Tuesday
20131023,2013,20134,Q4,201310,October,20131023,23,3,Wednesday
20131024,2013,20134,Q4,201310,October,20131024,24,4,Thursday
20131025,2013,20134,Q4,201310,October,20131025,25,5,Friday
20131026,2013,20134,Q4,201310,October,20131026,26,6,Saturday
20131027,2013,20134,Q4,201310,October,20131027,27,0,Sunday
20131028,2013,20134,Q4,201310,October,20131028,28,1,Monday
20131029,2013,20134,Q4,201310,October,20131029,29,2,Tuesday
20131030,2013,20134,Q4,201310,October,20131030,30,3,Wednesday
20131031,2013,20134,Q4,201310,October,20131031,31,4,Thursday
20131101,2013,20134,Q4,201311,November,20131101,1,5,Friday
20131102,2013,20134,Q4,201311,November,20131102,2,6,Saturday
20131103,2013,20134,Q4,201311,November,20131103,3,0,Sunday
20131104,2013,20134,Q4,201311,November,20131104,4,1,Monday
20131105,2013,20134,Q4,201311,November,20131105,5,2,Tuesday
20131106,2013,20134,Q4,201311,November,20131106,6,3,Wednesday
20131107,2013,20134,Q4,201311,November,20131107,7,4,Thursday
20131108,2013,20134,Q4,201311,November,20131108,8,5,Friday
20131109,2013,20134,Q4,201311,November,20131109,9,6,Saturday
20131110,2013,20134,Q4,201311,November,20131110,10,0,Sunday
20131111,2013,20134,Q4,201311,November,20131111,11,1,Monday
20131112,2013,20134,Q4,201311,November,20131112,12,2,Tuesday
20131113,2013,20134,Q4,201311,November,20131113,13,3,Wednesday
20131114,2013,20134,Q4,201311,November,20131114,14,4,Thursday
20131115,2013,20134,Q4,201311,November,20131115,15,5,Friday
20131116,2013,20134,Q4,201311,November,20131116,16,6,Saturday
20131117,2013,20134,Q4,201311,November,20131117,17,0,Sunday
20131118,2013,20134,Q4,201311,November,20131118,18,1,Monday
20131119,2013,20134,Q4,201311,November,20131119,19,2,Tuesday
20131120,2013,20134,Q4,201311,November,20131120,20,3,Wednesday
20131121,2013,20134,Q4,201311,November,20131121,21,4,Thursday
20131122,2013,20134,Q4,201311,November,20131122,22,5,Friday
20131123,2013,20134,Q4,201311,November,20131123,23,6,Saturday
20131124,2013,20134,Q4,201311,November,20131124,24,0,Sunday
20131125,2013,20134,Q4,201311,November,20131125,25,1,Monday
20131126,2013,20134,Q4,201311,November,20131126,26,2,Tuesday
20131127,2013,20134,Q4,201311,November,20131127,27,3,Wednesday
20131128,2013,20134,Q4,201311,November,20131128,28,4,Thursday
20131129,2013,20134,Q4,201311,November,20131129,29,5,Friday
20131130,2013,20134,Q4,201311,November,20131130,30,6,Saturday
20131201,2013,20134,Q4,201312,December,20131201,1,0,Sunday
20131202,2013,20134,Q4,201312,December,20131202,2,1,Monday
20131203,2013,20134,Q4,201312,December,20131203,3,2,Tuesday
20131204,2013,20134,Q4,201312,December,20131204,4,3,Wednesday
20131205,2013,20134,Q4,201312,December,20131205,5,4,Thursday
20131206,2013,20134,Q4,201312,December,20131206,6,5,Friday
